t,x1,x2,x3,h
37.31931218376859,-2.726638314907925,1.5915447745885896,17.918390494570286,0.8383941884234588
37.320180368452945,-2.72108914049543,1.5965527754157438,17.91003689981471,0.8389064173872296
37.32166565379904,-2.7116048822964345,1.605114911135559,17.895757137313225,0.839782735741424
37.324173526820026,-2.695615618518903,1.6195577281486453,17.871676350771168,0.8412623808238072
37.327976333949394,-2.6714228087444685,1.6414304962895487,17.835223675078517,0.8435060370301344
37.333377257648124,-2.637150734018838,1.6724580945256513,17.78354811249886,0.846692582012385
37.34076623920615,-2.5903730248791423,1.7148904584731253,17.71294562926413,0.8510520811316186
37.350539060320344,-2.5285594660888355,1.7711163396125902,17.61951691917303,0.8568180455889948
37.36316162247748,-2.4484965609457956,1.8442181998717433,17.498266910642343,0.8642653572617035
37.37907755918587,-2.346489947593632,1.937834205910229,17.343368876091233,0.873655759919657
37.39848643812256,-2.2190645189110176,2.0555691286830124,17.149176040316586,0.8851069984923026
37.41259181056446,-2.1231934431418558,2.1447441443612933,17.002539379369672,0.8934291682330217
37.42434508828609,-2.0406556414649617,2.22242458589843,16.875536930377855,0.8996363979112161
37.42493772879365,-2.036654059084664,2.226634826528102,16.869033361865515,0.8992867400117541
37.425530369301214,-2.0326831458175714,2.230867570226169,16.86253681414421,0.8989370821122922
37.42621465484041,-2.028104977456466,2.235751557641397,16.855043301724855,0.8985333536441679
37.42713939689629,-2.021927139712568,2.242343785617089,16.844929431015583,0.897987755831199
37.428559970651385,-2.0124568222554706,2.252452814382807,16.829421108172493,0.8971496173156911
37.43102909696602,-1.9960529517426924,2.269972998191319,16.802546333397512,0.8956928327900555
37.43504708922637,-1.969508840805811,2.2983505695590685,16.759025341178056,0.8933222173564482
37.44087732834932,-1.9313088302661556,2.3392488455288283,16.69632036748015,0.8898823762739075
37.44887826895444,-1.8794584242315555,2.394876944746686,16.61106701736542,0.8851618213168899
37.45990852732716,-1.8089633287085014,2.4707270854175474,16.494889072234173,0.8786539688769849
37.474268079984896,-1.7186756046321883,2.568254254626834,16.34562401244134,0.87018183280892
37.49227747262396,-1.607329675094474,2.6891369274883234,16.1607921213806,0.8595562911518715
37.51398473535868,-1.474973863373471,2.833722399878528,15.939962544817467,0.8467490061383854
37.53906119295064,-1.3228521958074095,3.0010809528787425,15.684620983235668,0.8319538961591305
37.56668290470704,-1.1531272227776463,3.1891497531559665,15.397845858226232,0.8156570862228569
37.59559003563897,-0.9675283650563511,3.3959780835239926,15.082237668428204,0.7986018789730159
37.624497166570904,-0.7637764088728124,3.623431379894635,14.734020033156284,0.7815466717231749
37.6490899110009,-0.5614176171451303,3.8483329332864713,14.387373865036102,0.7670369525094779
37.66693884702522,-0.38221991321172666,4.045629463862243,14.08046511671037,0.756506080255128
37.681691026422875,-0.1954430239374969,4.248878793433701,13.760981941688426,0.7478022944105124
37.691979178441656,-0.02762332676347885,4.4294408076653715,13.47419215640483,0.7417322847194316
37.699432792752546,0.1281097484261537,4.59555859969608,13.207973235851252,0.7373346522760066
37.70559017149799,0.2942564356987328,4.771760750779179,12.923367500649588,0.7337017988161958
37.70981995224866,0.4418137367078241,4.927895722483656,12.66957022077577,0.7312062281733005
37.712830642777725,0.5744820555304528,5.068491143126289,12.440051757074142,0.7294299207611512
37.71504320397215,0.6952720152589831,5.197130632556088,12.22952906454507,0.7281245096564398
37.71691573075959,0.8214910154792179,5.332752281483312,12.00740211152585,0.7270197188518518
37.71829065298389,0.9355774305685476,5.456989274061366,11.804146794571933,0.7262085147395144
37.71946750694061,1.05524368773875,5.589774650219297,11.587638648009374,0.7255141709050488
37.720472634422855,1.1819090923426612,5.734170913850235,11.353686727112933,0.7249211456905246
37.72124862988728,1.3028704816061971,5.876790851380083,11.124580497193454,0.7244633083665151
37.721726873094696,1.3912296349582733,5.983802487463344,10.953589706651767,0.7241811448741384
37.722067241086364,1.461388064152547,6.068994633701681,10.81671192002124,0.723980327759054
37.722364857184665,1.5264278914648524,6.14421830330998,10.692031459387907,0.7238047342610563
37.72242438040433,1.5395114812889676,6.158165770714406,10.667804488426297,0.7237696155614559
37.72252629854981,1.5616321688274046,6.18009566342141,10.628094297724397,0.7237094838556214
37.72264992882447,1.587485789196159,6.201925136474281,10.584615051852737,0.7236365419935734
37.72278289990873,1.6132855601468252,6.217663985993231,10.545951690898585,0.7235580890538585
37.72291587099299,1.6363198788250857,6.224881600984854,10.516814041711962,0.7234796361141436
37.723048842077255,1.6563538685829744,6.22538550150029,10.496033795774727,0.7234011831744287
37.72318181316152,1.6735135777336745,6.2220820437425655,10.481191306178811,0.7233227302347137
37.72331478424578,1.6880338662562502,6.2173578639822376,10.470161026924826,0.7232442772949988
37.7234487534682,1.7002328497422372,6.212544987870231,10.461565250510551,0.7231652354537723
37.72358988482331,1.710714721582197,6.208079017597219,10.454444193119244,0.7230819679542547
37.72374455182365,1.7197687132676316,6.204119246432922,10.448376936064996,0.7229907144240554
37.723922101390585,1.727555977997506,6.200707442087523,10.44316574432476,0.7228859601795639
37.72412933164697,1.733905355391515,6.197950194539917,10.438899123802662,0.722763694328296
37.72435672492473,1.7384259580987274,6.196006209771969,10.43584728532877,0.722629532294417
37.724605624018565,1.7414178195994758,6.194723561871426,10.433824815772102,0.7224826818290554
37.72487819758212,1.743237198951741,6.193934968149771,10.432601852771304,0.722321863426557
37.72517781880773,1.7442183924601322,6.193491944951112,10.431956286412838,0.7221450869034484
37.72550951520511,1.7446323490389064,6.193278233944816,10.431704987797985,0.7219493860289932
37.72588044062403,1.744676110852636,6.193210698243145,10.431713713551222,0.7217305400318302
37.72630055263889,1.7444799170513785,6.193234372115118,10.431893758794278,0.721482673943064
37.72678382009286,1.7441200785385917,6.19331615880763,10.432193853304437,0.7211975461452201
37.72735038003569,1.7436309667443044,6.193439319000181,10.432592345652694,0.720863275778953
37.728030481938816,1.7430130998929314,6.193599536939868,10.433092104505528,0.7204620156561071
37.72887207939739,1.742235055923544,6.193803078520526,10.433720029705333,0.7199654731555483
37.72995666526868,1.7412248054284203,6.194068140123341,10.434534771918477,0.7193255674914872
37.731436689954805,1.7398375444437097,6.194432776963275,10.435653084807893,0.718452352926674
37.73366370082306,1.7377324495470565,6.194987341479679,10.437349169274366,0.7171384165144045
37.73692893204988,1.73460713994094,6.19581341930397,10.439865272683335,0.7152119300905808
37.741153313905855,1.7304936405522633,6.196905710725294,10.443173340317566,0.7127195447955545
37.74641486727784,1.7252560051732975,6.198304778329802,10.447379493557431,0.709615228306082
37.75271286784242,1.718813340263163,6.200038491020876,10.452544195165343,0.7058994079729816
37.760012391820105,1.7110981894559385,6.2021332288320075,10.458715602853502,0.701592688826147
37.76824203275829,1.7020618698356962,6.204612583356293,10.465925189952761,0.6967372006726192
37.777300058641316,1.6916732572192008,6.207497708719179,10.474188697498821,0.6913929654016324
37.787059868213746,1.6799198166313234,6.210806948174741,10.483505372319065,0.6856346777538991
37.797377748749646,1.6668070442614364,6.214555768849106,10.493858564221096,0.6795471282377177
37.808099927543815,1.6523589980052422,6.21875625470866,10.505215558092328,0.6732210427491584
37.81907192927745,1.6366151059730825,6.2234175506307245,10.517530427234739,0.6667475617263142
37.83014563191806,1.619627994275649,6.228545960259141,10.530746123190102,0.6602140771683552
37.841219334558666,1.601402199681904,6.234163414207476,10.544842179320927,0.6536805926103962
37.852293037199274,1.5817740232997182,6.240347163310369,10.559925703631201,0.6471471080524372
37.86336673983988,1.560545094594506,6.247192544451764,10.576125224093069,0.6406136234944783
37.87444044248049,1.53747174843598,6.254818822627233,10.59359703429742,0.6340801389365193
37.8855141451211,1.5122500409753645,6.263377502846568,10.61253409575956,0.6275466543785603
37.89658784776171,1.4844941175736377,6.273064430323696,10.63317882375139,0.6210131698206013
37.90766155040232,1.4537041890019227,6.284137850165248,10.655841923125847,0.6144796852626423
37.918735253042925,1.4192178182981143,6.2969461011255765,10.680930909966776,0.6079462007046833
37.928632453375755,1.384538868524305,6.310251079059471,10.705850920058744,0.6021068525083138
37.938529653708585,1.3453100315125934,6.325803351914362,10.733676317149277,0.5962675043119441
37.948426854041415,1.3003095228018111,6.344276185560955,10.765137925089212,0.5904281561155744
37.958324054374245,1.2477979439863411,6.366641360265225,10.801268185305547,0.5845888079192049
37.968221254707075,1.1852382780969077,6.394335168845146,10.843562970280054,0.5787494597228352
37.978118455039905,1.108867722285919,6.4295150816828475,10.894229762770028,0.5729101115264655
37.988015655372735,1.0131194324150858,6.475411833191053,10.956526777873503,0.5670707633300959
37.997912855705565,0.890109276667668,6.536653500582806,11.03508002659419,0.5612314151337262
38.00787503153977,0.7288011382807112,6.619702835460582,11.136481557121344,0.555353731391546
38.01783720737397,0.5207129751183441,6.729730199564891,11.265948618328302,0.5494760476493656
38.027799383208176,0.2632948651166272,6.8683438058665995,11.425576426137356,0.5435983639071854
38.03776155904238,-0.03475513314305531,7.030446174301312,11.611022380287825,0.5377206801650052
38.047723734876584,-0.35580179922282085,7.205543139638162,11.812481797656215,0.5318429964228248
38.05768591071079,-0.6807445417391358,7.382128655536785,12.018886608213636,0.5259653126806446
38.06764808654499,-0.9947936942323858,7.55109998513068,12.221444137185179,0.5200876289384643
38.077610262379196,-1.2889456401519868,7.706658504929416,12.414743689839883,0.514209945196284
38.0875724382134,-1.5589350600207266,7.845712304130451,12.596300281304877,0.5083322614541038
38.0975346140476,-1.8036594493510032,7.966932829837968,12.765707399377094,0.5024545777119235
38.10749678988181,-2.0239144252853123,8.069953195375012,12.923945773477366,0.4965768939697432
38.11745896571601,-2.221566679706533,8.154777743775222,13.072968122408579,0.4906992102275629
38.12639852601783,-2.381699039571628,8.215352631865638,13.201103373315542,0.4854248696494897
38.13533808631965,-2.5276157581224776,8.260853135047977,13.326625950375632,0.4801505290714166
38.14427764662147,-2.661495991081943,8.290351384917532,13.452852152214302,0.4748761884933434
38.15321720692329,-2.7856984736589663,8.302084832480926,13.584077499315278,0.4696018479152702
38.162156767225106,-2.902819888126755,8.293222743390839,13.7258412702816,0.4643275073371971
38.171244567562645,-3.0176154013756267,8.2591441158435,13.887742543882531,0.4589657051380488
38.180995135944684,-3.1397947830801147,8.189763895989003,14.089871847525204,0.45321286979264597
38.18449502287798,-3.184190224423238,8.15596920567004,14.170992055770622,0.45114793650200014
38.18579147085266,-3.2007735392204646,8.142255538102129,14.202259583788656,0.45038303219694237
38.187052369019625,-3.2169699459138195,8.128394416925078,14.233205893902818,0.4503608977215691
38.188313267186594,-3.2331123681502043,8.114653561393302,14.263951818478843,0.45110482764008064
38.19078427955668,-3.264534608415414,8.088224026604955,14.323425526374503,0.45256272493843197
38.19398849036956,-3.3048641656963142,8.05462262615303,14.399312888280809,0.4544532093180324
38.198094772929004,-3.355877537233512,8.012134937608133,14.495062668787266,0.4568759160281025
38.20312261947808,-3.4173660119204845,7.960313867442654,14.610717550631389,0.4598423454920575
38.20911991544034,-3.4894184537916133,7.898106926717863,14.747189952844401,0.4633807501097908
38.21614850253403,-3.572258816337439,7.824164267219661,14.905791547137166,0.4675276164950695
38.22429856336645,-3.666414153500496,7.736950608094646,15.088305684768681,0.47233615238619764
